,draftPosition,playerID,rookieYear
105,10,keefead01,1992
106,11,horryro01,1992
107,12,minerha01,1992
108,13,stithbr01,1992
109,14,sealyma01,1992
110,15,peelean01,1992
111,16,woodsra01,1992
112,17,chrisdo01,1992
113,18,murratr01,1992
114,19,macledo01,1992
115,20,davishu01,1992
116,21,barryjo01,1992
117,22,milleol01,1992
118,23,maybele01,1992
119,24,sprewla01,1992
120,25,spencel01,1992
121,26,johnsda01,1992
122,27,houstby01,1992
123,28,maxeyma01,1992
124,29,brownpj01,1992
125,30,rooksse01,1992
126,31,smithre01,1992
127,32,pricebr01,1992
128,33,willico01,1992
129,34,smithch03,1992
130,35,benneto01,1992
131,36,coopedu01,1992
132,37,morriis01,1992
133,38,benneel01,1992
134,39,greenli01,1992
135,41,jonespo01,1992
136,42,geigema01,1992
137,43,danilsa01,1992
138,45,kingch01,1992
139,46,werdaro01,1992
140,47,mornida01,1992
141,48,davisbr02,1992
142,50,fishma01,1992
143,52,steigma01,1992
144,1,webbech01,1993
145,2,bradlsh01,1993
146,3,hardaan01,1993
147,4,mashbja01,1993
148,5,rideris01,1993
149,6,cheanca01,1993
150,7,hurlebo01,1993
151,8,bakervi01,1993
152,9,rogerro01,1993
153,10,hunteli01,1993
154,11,houstal01,1993
155,12,lynchge01,1993
156,13,deherte01,1993
157,14,haskisc01,1993
158,15,edwardo01,1993
159,16,waltere01,1993
160,17,grahagr01,1993
161,18,wrighlu01,1993
162,19,earlac01,1993
163,20,burresc01,1993
164,21,robinja02,1993
165,22,millsch01,1993
166,23,johnser02,1993
167,24,cassesa01,1993
168,25,blounco01,1993
169,26,hammige01,1993
170,27,mackema01,1993
171,28,harrilu01,1993
172,30,muresgh01,1993
173,31,burnsev01,1993
174,32,fordal01,1993
175,33,rileyer01,1993
176,34,meeda01,1993
177,35,stokeed01,1993
178,37,vanexni01,1993
179,40,manniri01,1993
180,42,jordaad01,1993
181,43,grantjo01,1993
182,45,russebr01,1993
183,46,petruri01,1993
184,47,whitnch01,1993
185,48,thompke01,1993
186,52,peplomi01,1993
187,1,robingl01,1994
188,2,kiddja01,1994
189,3,hillgr01,1994
190,4,marshdo01,1994
191,5,howarju01,1994
192,6,wrighsh01,1994
193,7,murrala01,1994
194,8,grantbr01,1994
195,9,montrer01,1994
196,10,jonesed02,1994
197,11,rogerca01,1994
198,12,reevekh01,1994
199,13,roseja01,1994
200,14,dareyi01,1994
201,15,piatker01,1994
202,16,roziecl01,1994
203,17,mckieaa01,1994
204,18,mobleer01,1994
205,19,dumasto01,1994
206,20,tylerbj01,1994
207,21,simpkdi01,1994
208,22,curlebi01,1994
209,23,persowe01,1994
210,24,willimo01,1994
211,25,minorgr01,1994
212,26,wardch01,1994
213,27,thompbr01,1994
214,29,langan02,1994
215,30,eisleho01,1994
216,32,mcilvji01,1994
217,33,alstode01,1994
218,34,nickega01,1994
219,35,smithmi02,1994
220,37,wingfdo01,1994
221,38,hancoda01,1994
222,39,millean01,1994
223,40,webstje01,1994
224,43,scottsh01,1994
225,45,mortodw01,1994
226,46,lenarvo01,1994
227,47,watsoja01,1994
228,50,claxtch01,1994
229,51,fundela01,1994
230,52,goldwan01,1994
231,54,rebraze01,1994
232,1,smithjo02,1995
233,2,mcdyean01,1995
234,3,stackje01,1995
235,4,wallara01,1995
236,5,garneke01,1995
237,6,reevebr01,1995
238,7,stoudda01,1995
239,8,respesh01,1995
240,9,obanned01,1995
241,10,thomaku01,1995
242,11,trentga01,1995
243,12,parksch02,1995
244,13,willico02,1995
245,14,willier01,1995
246,15,barrybr01,1995
247,16,hendeal01,1995
248,17,surabo01,1995
249,18,ratlith01,1995
250,19,childra01,1995
251,20,caffeja01,1995
252,21,finlemi01,1995
253,22,zidekge01,1995
254,23,besttr01,1995
255,24,meyerlo01,1995
256,25,vaughda02,1995
257,26,fordsh01,1995
258,27,bennema01,1995
259,28,ostergr01,1995
260,29,alexaco01,1995
261,30,roelo01,1995
262,31,tarladr01,1995
263,32,renchte01,1995
264,33,burroju01,1995
265,34,declean01,1995
266,35,kingji02,1995
267,36,motenla01,1995
268,37,kingfr01,1995
269,39,marshdo02,1995
270,40,whitfdw01,1995
271,42,boycedo01,1995
272,43,snower01,1995
273,47,edneyty01,1995
274,48,davisma02,1995
275,49,allenje01,1995
276,50,lewisma01,1995
277,52,hoibefr01,1995
278,55,mcdonmi01,1995
279,56,carrch01,1995
280,57,marticu01,1995
281,58,reiddo01,1995
282,1,iversal01,1996
283,2,cambyma01,1996
284,3,abdursh01,1996
285,4,marbust01,1996
286,5,allenra02,1996
287,6,walkean02,1996
288,7,wrighlo02,1996
289,8,kittlke01,1996
290,9,walkesa01,1996
291,10,dampier01,1996
292,11,fulleto02,1996
293,12,potapvi01,1996
294,13,bryanko01,1996
295,14,stojape01,1996
296,15,nashst01,1996
297,16,delkto01,1996
298,17,onealje01,1996
299,18,wallajo01,1996
300,19,mccarwa01,1996
301,20,ilgauzy01,1996
302,21,jonesdo01,1996
303,22,rogerro02,1996
304,23,rentzef01,1996
305,24,fishede01,1996
306,25,muursma01,1996
307,26,willije01,1996
308,27,evansbr01,1996
309,28,laudepr01,1996
310,29,knightr01,1996
311,30,harriot01,1996
312,31,hendrma01,1996
313,33,norrimo01,1996
314,37,mcinnje01,1996
315,38,hamerst01,1996
316,41,sasseja01,1996
317,42,livinra01,1996
318,43,davisbe01,1996
319,44,rosema01,1996
320,46,brownma01,1996
321,48,feickja01,1996
322,49,mccasam01,1996
323,51,robinch01,1996
324,52,popema01,1996
325,53,nordgje01,1996
326,54,andersh01,1996
327,56,gearyre01,1996
328,57,barrydr01,1996
329,1,duncati01,1997
330,2,vanhoke01,1997
331,3,billuch01,1997
332,4,daniean01,1997
333,5,battito01,1997
334,6,mercero01,1997
335,7,thomati01,1997
336,8,foylead01,1997
337,9,mcgratr01,1997
338,10,fortsda01,1997
339,11,abdulta01,1997
340,12,croshau01,1997
341,13,anderde01,1997
342,14,tayloma01,1997
343,15,catoke01,1997
344,16,knighbr01,1997
345,17,taylojo01,1997
346,18,anstech01,1997
347,19,pollasc01,1997
348,20,grantpa01,1997
349,21,parkean01,1997
350,22,grayed01,1997
351,23,jacksbo01,1997
352,24,rhodero01,1997
353,25,thomajo02,1997
354,26,smithch04,1997
355,27,vaughja01,1997
356,28,boothke01,1997
357,31,obannch01,1997
358,32,cottoja02,1997
359,33,milicma01,1997
360,34,wellsbu01,1997
361,35,stewake01,1997
362,36,collija01,1997
363,37,jacksma02,1997
364,38,honeyje01,1997
365,39,johnsan02,1997
366,41,lawsoja01,1997
367,42,jacksst02,1997
368,44,hendece02,1997
369,45,shammgo01,1997
370,46,washier01,1997
371,47,willial02,1997
372,48,drobnpr01,1997
373,50,crawfch01,1997
374,51,wheatde01,1997
375,54,blounma01,1997
376,1,olowomi01,1998
377,2,bibbymi01,1998
378,3,lafrera01,1998
379,4,jamisan01,1998
380,5,cartevi01,1998
381,6,traylro01,1998
382,7,willija02,1998
383,8,hughela01,1998
384,9,nowitdi01,1998
385,10,piercpa01,1998
386,11,wellsbo01,1998
387,12,doleami01,1998
388,13,clarkke01,1998
389,14,dickemi01,1998
390,15,harprma01,1998
391,16,drewbr01,1998
392,17,nestera01,1998
393,18,turkcmi01,1998
394,19,garripa01,1998
395,20,mcleoro01,1998
396,21,davisri01,1998
397,22,skinnbr01,1998
398,23,luety01,1998
399,24,lopezfe01,1998
400,25,harrial01,1998
401,26,jacobsa01,1998
402,27,stepavl01,1998
403,28,benjaco01,1998
404,29,mohamna01,1998
405,30,sesayan01,1998
406,31,patteru01,1998
407,32,lewisra02,1998
408,33,mccoyje01,1998
409,34,willish01,1998
410,35,sundobr01,1998
411,36,jamesje01,1998
412,37,shawca01,1998
413,38,johnsde02,1998
414,39,alstora01,1998
415,40,youngko01,1998
416,41,moblecu01,1998
417,42,simonmi01,1998
418,43,whiteja01,1998
419,44,marksse01,1998
420,45,baileto01,1998
421,46,pattean01,1998
422,47,wheelty01,1998
423,48,stackry01,1998
424,49,carrco01,1998
425,52,dialde01,1998
426,53,buckngr01,1998
427,54,fowlktr01,1998
428,55,bowenry01,1998
429,56,hendejr01,1998
430,57,braggto01,1998
431,58,bastoma01,1998
432,1,brandel01,1999
433,2,francst01,1999
434,3,davisba01,1999
435,4,odomla01,1999
436,5,bendejo01,1999
437,6,szczewa02,1999
438,7,hamilri01,1999
439,8,millean02,1999
440,9,mariosh01,1999
441,10,terryja01,1999
442,11,langdtr01,1999
443,12,radojal01,1999
444,13,maggeco01,1999
445,14,averywi01,1999
446,16,artesro01,1999
447,17,bowdlca01,1999
448,18,poseyja01,1999
449,19,lewisqu01,1999
450,20,glovedi01,1999
451,21,fosteje01,1999
452,22,thomake01,1999
453,23,georgde01,1999
454,24,kirilan01,1999
455,25,jamesti01,1999
456,26,cummivo01,1999
457,27,jonesju01,1999
458,28,padgesc01,1999
459,29,smithle01,1999
460,30,celesjo01,1999
461,32,ruffimi01,1999
462,33,herrech01,1999
463,34,eschmev01,1999
464,35,boothca01,1999
465,36,zhizhwa01,1999
466,37,ekeziob01,1999
467,38,profila01,1999
468,39,bramlaj01,1999
469,40,giricgo01,1999
470,41,elsonfr01,1999
471,43,nailole01,1999
472,45,roberry01,1999
473,47,maccuto01,1999
474,49,ketnela01,1999
475,53,buforro01,1999
476,56,youngti01,1999
477,57,ginobma01,1999
478,1,martike01,2000
479,2,swiftst01,2000
480,3,milesda01,2000
481,4,fizerma01,2000
482,5,millemi01,2000
483,6,johnsde03,2000
484,7,mihmch01,2000
485,8,crawfja01,2000
486,9,przybjo01,2000
487,10,doolike01,2000
488,11,moisoje01,2000
489,12,thomaet01,2000
490,13,alexaco02,2000
491,14,cleavma01,2000
492,15,collija02,2000
493,16,turkohe01,2000
494,17,masonde01,2000
495,18,richaqu01,2000
496,19,magloja01,2000
497,20,claxtsp01,2000
498,21,petermo01,2000
499,22,harvedo01,2000
500,23,stevede01,2000
501,24,bagarda01,2000
502,25,tsakaja01,2000
503,26,ndiayma02,2000
504,27,brezepr01,2000
505,28,barkler01,2000
506,29,madsema01,2000
507,30,jaricma01,2000
508,31,langhda01,2000
509,32,guytoaj01,2000
510,33,voskuja01,2000
511,34,elamikh01,2000
512,35,smithmi03,2000
513,36,samakso01,2000
514,37,houseed01,2000
515,38,najered01,2000
516,39,postela01,2000
517,40,mottoha01,2000
518,42,oyedeol01,2000
519,43,reddmi01,2000
520,44,cardibr01,2000
521,45,smithja01,2000
522,49,hartja01,2000
523,50,dickeka01,2000
524,51,rakocig01,2000
525,52,browner01,2000
526,53,mcclida01,2000
527,55,portech01,2000
528,1,brownkw01,2001
529,2,chandty01,2001
530,3,gasolpa01,2001
531,4,curryed01,2001
532,5,richaja01,2001
533,6,battish01,2001
534,7,griffed01,2001
535,8,diopde01,2001
536,9,whitero02,2001
537,10,johnsjo02,2001
538,11,brownke01,2001
539,12,radmavl01,2001
540,13,jefferi01,2001
541,14,murphtr01,2001
542,15,huntest01,2001
543,16,hastoki01,2001
544,17,bradlmi01,2001
545,18,collija04,2001
546,19,randoza01,2001
547,20,haywobr01,2001
548,21,fortejo01,2001
549,22,sasseje01,2001
550,23,armstbr01,2001
551,24,lopezra01,2001
552,25,wallage01,2001
553,26,dalemsa01,2001
554,27,tinslja01,2001
555,28,parketo01,2001
556,30,hassetr01,2001
557,31,arenagi01,2001
558,32,cookom01,2001
559,33,solomwi01,2001
560,34,morrite01,2001
561,35,scalabr01,2001
562,36,trepaje01,2001
563,37,brownda02,2001
564,38,okurme01,2001
565,40,watsoea01,2001
566,41,breweja01,2001
567,42,simmobo01,2001
568,45,lamplse01,2001
569,46,woodslo01,2001
570,48,fotsian01,2001
571,49,johnske03,2001
572,50,boumtru01,2001
573,51,fordal02,2001
574,53,collija03,2001
575,54,satteke01,2001
576,57,jonesal01,2001
577,1,mingya01,2002
578,2,willija03,2002
579,3,dunlemi02,2002
580,4,goodedr01,2002
581,5,tskitni01,2002
582,6,wagneda02,2002
583,7,hilarne01,2002
584,8,wilcoch01,2002
585,9,stoudam01,2002
586,10,butleca01,2002
587,11,jeffrja01,2002
588,12,elyme01,2002
589,13,haislma01,2002
590,14,jonesfr01,2002
591,15,nachbbo01,2002
592,16,welscji01,2002
593,17,dixonju01,2002
594,18,borchcu01,2002
595,19,humphry01,2002
596,20,rushka01,2002
597,21,woodsqy01,2002
598,22,jacobca01,2002
599,23,princta01,2002
600,24,krstine01,2002
601,25,willifr02,2002
602,26,salmojo01,2002
603,27,jeffech01,2002
604,28,dickada01,2002
605,31,masonro01,2002
606,32,archiro01,2002
607,33,yarbrvi01,2002
608,34,gadzuda01,2002
609,35,boozeca01,2002
610,37,anderda03,2002
611,38,maddoti01,2002
612,40,navarju01,2002
613,41,kasunma01,2002
614,42,murraro01,2002
615,44,baxtelo01,2002
616,46,barnema02,2002
617,47,sampsja01,2002
618,48,owensch01,2002
619,50,songada01,2002
620,53,butlera01,2002
621,54,slayta01,2002
622,56,scolalu01,2002
623,57,holcora01,2002
624,58,edwarco01,2002
625,1,jamesle01,2003
626,2,milicda01,2003
627,3,anthoca01,2003
628,4,boshch01,2003
629,5,wadedw01,2003
630,6,kamanch01,2003
631,7,hinriki01,2003
632,8,fordtj01,2003
633,9,sweetmi01,2003
634,10,hayesja01,2003
635,11,pietrmi01,2003
636,12,collini01,2003
637,13,banksma01,2003
638,14,ridnolu01,2003
639,15,gainere01,2003
640,16,belltr01,2003
641,17,cabarza01,2003
642,18,westda01,2003
643,19,pavloal01,2003
644,20,jonesda02,2003
645,21,diawbo01,2003
646,22,planizo01,2003
647,23,outlatr01,2003
648,24,cookbr01,2003
649,25,delfica01,2003
650,26,ebind01,2003
651,27,perkike01,2003
652,28,barbole01,2003
653,29,howarjo01,2003
654,30,lampema01,2003
655,31,kaponja01,2003
656,32,waltolu01,2003
657,33,beaslje01,2003
658,37,hansetr01,2003
659,38,blakest01,2003
660,39,vranesl01,2003
661,40,zimmede01,2003
662,41,greenwi01,2003
663,42,pachuza01,2003
664,43,boganke01,2003
665,45,bonnema01,2003
666,47,willima01,2003
667,48,langja01,2003
668,49,jonesja02,2003
669,51,korveky01,2003
670,56,huntebr01,2003
671,58,glynian01,2003
672,1,howardw01,2004
673,2,okafoem01,2004
674,3,gordobe01,2004
675,4,livinsh01,2004
676,5,harride01,2004
677,6,childjo01,2004
678,7,denglu01,2004
679,8,araujra01,2004
680,9,iguodan01,2004
681,10,jackslu02,2004
682,11,biedran01,2004
683,12,swiftro01,2004
684,13,telfase01,2004
685,14,humphkr01,2004
686,15,jeffeal01,2004
687,16,snydeki01,2004
688,17,smithjo03,2004
689,18,smithjr01,2004
690,19,wrighdo01,2004
691,20,nelsoja01,2004
692,21,podkopa01,2004
693,22,khryavi01,2004
694,23,moniase01,2004
695,24,westde01,2004
696,25,allento01,2004
697,26,martike02,2004
698,27,vujacsa01,2004
699,28,udrihbe01,2004
700,29,harrida01,2004
701,30,varejan01,2004
702,31,vromaja01,2004
703,32,ramospe01,2004
704,33,chalmli01,2004
705,34,smithdo04,2004
706,35,emmetan01,2004
707,36,burksan01,2004
708,37,iveyro01,2004
709,38,duhonch01,2004
710,40,reedju01,2004
711,43,arizatr01,2004
712,45,robinbe01,2004
713,46,seungha01,2004
714,47,sowpa01,2004
715,50,spanova01,2004
716,53,freijma01,2004
717,55,florelu01,2004
718,1,bogutan01,2005
719,2,willima02,2005
720,3,willide01,2005
721,4,paulch01,2005
722,5,feltora01,2005
723,6,webstma02,2005
724,7,villach01,2005
725,8,fryech01,2005
726,9,dioguik01,2005
727,10,bynuman01,2005
728,12,korolya01,2005
729,13,mayse01,2005
730,14,mccanra01,2005
731,15,wrighan01,2005
732,16,grahajo01,2005
733,17,grangda01,2005
734,18,greenge01,2005
735,19,warriha01,2005
736,20,hodgeju01,2005
737,21,robinna01,2005
738,22,jackja01,2005
739,23,garcifr01,2005
740,24,headlu01,2005
741,25,petrojo01,2005
742,26,maxieja01,2005
743,27,kleizli01,2005
744,28,mahinia01,2005
745,29,simiewa01,2005
746,30,leeda02,2005
747,31,stoudsa01,2005
748,32,ewingda01,2005
749,33,bassbr01,2005
750,34,milescj01,2005
751,36,ilyaser01,2005
752,37,turiaro01,2005
753,38,dienetr01,2005
754,39,wafervo01,2005
755,40,ellismo01,2005
756,41,ukicro01,2005
757,42,taftch01,2005
758,43,ilicmi01,2005
759,44,andrima01,2005
760,45,willilo02,2005
761,47,wrighbr02,2005
762,48,gelabmi01,2005
763,49,blatcan01,2005
764,50,gomesry01,2005
765,51,whalero01,2005
766,53,greenor01,2005
767,54,thompdi01,2005
768,55,roberla01,2005
769,56,johnsam01,2005
770,57,gortama01,2005
771,58,slokaur01,2005
772,60,ackeral01,2005
773,1,bargnan01,2006
774,2,aldrila01,2006
775,3,morriad01,2006
776,4,thomaty01,2006
777,5,willish02,2006
778,6,roybr01,2006
779,7,foyera01,2006
780,8,gayru01,2006
781,9,obryapa01,2006
782,10,senesa01,2006
783,11,redicjj01,2006
784,12,armsthi01,2006
785,13,sefolth01,2006
786,14,brewero02,2006
787,15,simmoce01,2006
788,16,carnero01,2006
789,17,willish03,2006
790,18,pecheol01,2006
791,19,doubyqu01,2006
792,20,balkmre01,2006
793,21,rondora01,2006
794,22,willima03,2006
795,23,boonejo01,2006
796,24,lowryky01,2006
797,25,brownsh01,2006
798,26,farmajo01,2006
799,27,rodrise01,2006
800,28,agerma01,2006
801,29,collima01,2006
802,30,freeljo01,2006
803,31,whiteja02,2006
804,32,novakst01,2006
805,33,jonesso01,2006
806,34,davispa01,2006
807,35,tuckepj01,2006
808,36,smithcr01,2006
809,37,jonesbo02,2006
810,38,perovko01,2006
811,39,noelda01,2006
812,41,augusja01,2006
813,42,gibsoda01,2006
814,43,vincima01,2006
815,45,johnsal01,2006
816,46,brownde03,2006
817,47,millspa01,2006
818,49,powele01,2006
819,50,holliry01,2006
820,51,sambch01,2006
821,52,diazgu01,2006
822,54,adamsha01,2006
823,59,markoda01,2006
824,60,blalowi01,2006
825,1,odengr01,2007
826,2,duranke01,2007
827,3,horfoal01,2007
828,4,conlemi01,2007
829,5,greenje02,2007
830,6,jianlyi01,2007
831,7,breweco01,2007
832,8,wrighbr03,2007
833,9,noahjo01,2007
834,10,hawessp01,2007
835,11,lawac01,2007
836,12,youngth01,2007
837,13,wrighju01,2007
838,14,thornal01,2007
839,15,stuckro01,2007
840,16,youngni01,2007
841,17,willise01,2007
842,18,belinma01,2007
843,19,crittja01,2007
844,20,smithja02,2007
845,21,cookda02,2007
846,22,dudleja01,2007
847,23,chandwi01,2007
848,24,fernaru01,2007
849,25,almonmo01,2007
850,26,brookaa01,2007
851,27,afflaar01,2007
852,28,splitti01,2007
853,29,tuckeal02,2007
854,31,landrca01,2007
855,32,pruitga01,2007
856,33,willima04,2007
857,34,fazekni01,2007
858,35,davisgl01,2007
859,36,davidje01,2007
860,37,mcrobjo01,2007
861,38,fesenky01,2007
862,40,yuesu01,2007
863,41,richach01,2007
864,42,byarsde01,2007
865,46,lasmest01,2007
866,47,mcguido01,2007
867,48,gasolma01,2007
868,49,grayaa01,2007
869,51,curryja01,2007
870,52,greenta01,2007
871,53,nichode01,2007
872,56,sessira01,2007
873,59,strawdj01,2007
874,1,rosede01,2008
875,2,beaslmi01,2008
876,3,mayooj01,2008
877,4,westbru01,2008
878,5,loveke01,2008
879,6,gallida01,2008
880,7,gordoer01,2008
881,8,alexajo01,2008
882,9,augusdj01,2008
883,10,lopezbr01,2008
884,11,bayleje01,2008
885,12,thompja02,2008
886,13,rushbr01,2008
887,14,randoan01,2008
888,15,lopezro01,2008
889,16,speigma01,2008
890,17,hibbero01,2008
891,18,mcgeeja01,2008
892,19,hicksjj01,2008
893,20,ajincal01,2008
894,21,anderry01,2008
895,22,leeco01,2008
896,23,koufoko01,2008
897,24,ibakase01,2008
898,25,batumni01,2008
899,26,hillge01,2008
900,27,arthuda01,2008
901,28,greendo01,2008
902,29,whitedj01,2008
903,30,giddejr01,2008
904,31,pekovni01,2008
905,32,sharpwa01,2008
906,33,dorsejo01,2008
907,34,chalmma01,2008
908,35,jordade01,2008
909,36,asikom01,2008
910,37,mbahalu01,2008
911,38,weaveky01,2008
912,39,weemsso01,2008
913,40,douglch01,2008
914,41,jawaina01,2008
915,42,singlse01,2008
916,43,ewingpa02,2008
917,45,dragigo01,2008
918,47,walkebi01,2008
919,48,hairsma01,2008
920,52,jacksda01,2008
921,55,taylomi01,2008
922,56,kaunsa01,2008
923,58,crawfjo01,2008
924,60,erdense01,2008
925,1,griffbl01,2009
926,2,thabeha01,2009
927,3,hardeja01,2009
928,4,evansty01,2009
929,5,rubiori01,2009
930,6,flynnjo01,2009
931,7,curryst01,2009
932,8,hilljo01,2009
933,9,derozde01,2009
934,10,jennibr01,2009
935,11,willite01,2009
936,12,hendege02,2009
937,13,hansbty01,2009
938,14,clarkea01,2009
939,15,dayeau01,2009
940,16,johnsja01,2009
941,17,holidjr01,2009
942,18,lawsoty01,2009
943,19,teaguje01,2009
944,20,maynoer01,2009
945,21,collida01,2009
946,22,clavevi01,2009
947,23,casspom01,2009
948,24,mulleby01,2009
949,25,beaubro01,2009
950,26,gibsota01,2009
951,27,carrode01,2009
952,28,ellinwa01,2009
953,29,douglto01,2009
954,30,eyengch01,2009
955,31,pendeje02,2009
956,32,tayloje02,2009
957,33,cunnida01,2009
958,35,summeda01,2009
959,36,youngsa01,2009
960,37,blairde01,2009
961,38,brockjo01,2009
962,39,jerebjo01,2009
963,40,brownde04,2009
964,41,meeksjo01,2009
965,42,beverpa01,2009
966,43,thornma01,2009
967,44,budinch01,2009
968,45,calatni01,2009
969,46,greenda02,2009
970,48,griffta01,2009
971,52,priceaj01,2009
972,53,decolna01,2009
973,55,millspa02,2009
974,58,hudsole01,2009
975,1,walljo01,2010
976,2,turneev01,2010
977,3,favorde01,2010
978,4,johnswe01,2010
979,5,couside01,2010
980,6,udohek01,2010
981,7,monrogr01,2010
982,8,aminual01,2010
983,9,haywago01,2010
984,10,georgpa01,2010
985,11,aldrico01,2010
986,12,henryxa01,2010
987,13,davised01,2010
988,14,pattepa01,2010
989,15,sandela01,2010
990,16,babbilu01,2010
991,17,serapke01,2010
992,18,bledser01,2010
993,19,bradlav01,2010
994,20,anderja01,2010
995,21,brackcr01,2010
996,22,williel01,2010
997,23,booketr01,2010
998,24,jamesda01,2010
999,25,jonesdo02,2010
1000,26,pondequ01,2010
1001,27,crawfjo02,2010
1002,28,vasqugr01,2010
1003,29,ortonda01,2010
1004,30,haywala01,2010
1005,31,pleisti01,2010
1006,32,pittmde01,2010
1007,33,whiteha01,2010
1008,34,johnsar02,2010
1009,35,bjeline01,2010
1010,37,hobsoda01,2010
1011,38,rautian01,2010
1012,39,fieldla01,2010
1013,40,stephla01,2010
1014,41,varnaja01,2010
1015,43,ebankde01,2010
1016,44,jordaje01,2010
1017,46,lawalga01,2010
1018,50,alabiso01,2010
1019,52,haranlu01,2010
1020,53,sypa01,2010
1021,54,warrewi01,2010
1022,55,evansje01,2010
1023,56,ndiayha01,2010
1024,57,reidry01,2010
1025,58,caracde01,2010
1026,1,irvinky01,2011
1027,2,willide02,2011
1028,3,kanteen01,2011
1029,4,thomptr01,2011
1030,5,valanjo01,2011
1031,6,veselja01,2011
1032,7,biyombi01,2011
1033,8,knighbr03,2011
1034,9,walkeke02,2011
1035,10,fredeji01,2011
1036,11,thompkl01,2011
1037,12,burksal01,2011
1038,13,morrima02,2011
1039,14,morrima03,2011
1040,15,leonaka01,2011
1041,16,vucevni01,2011
1042,17,shumpim01,2011
1043,18,singlch01,2011
1044,19,harrito02,2011
1045,20,motiedo01,2011
1046,21,smithno01,2011
1047,22,farieke01,2011
1048,23,mirotni01,2011
1049,24,jacksre01,2011
1050,25,brookma01,2011
1051,26,hamiljo02,2011
1052,27,johnsja02,2011
1053,28,coleno01,2011
1054,29,josepco01,2011
1055,30,butleji01,2011
1056,31,bogdabo02,2011
1057,32,harpeju01,2011
1058,33,singlky01,2011
1059,34,macksh01,2011
1060,35,honeyty01,2011
1061,36,willijo03,2011
1062,37,thomptr02,2011
1063,38,parsoch01,2011
1064,39,tylerje01,2011
1065,40,leuerjo01,2011
1066,41,morrida01,2011
1067,42,bertada01,2011
1068,43,leema01,2011
1069,44,jenkich01,2011
1070,45,harrejo01,2011
1071,46,goudean01,2011
1072,47,leslitr01,2011
1073,48,bensoke02,2011
1074,49,selbyjo01,2011
1075,50,allenla01,2011
1076,52,macklve01,2011
1077,53,liggide01,2011
1078,55,mooreet01,2011
1079,60,thomais02,2011
1080,1,davisan02,2012
1081,2,kiddgmi01,2012
1082,3,bealbr01,2012
1083,4,waitedi01,2012
1084,5,robinth01,2012
1085,6,lillada01,2012
1086,7,barneha02,2012
1087,8,rosste01,2012
1088,9,drumman01,2012
1089,10,riverau01,2012
1090,11,leoname01,2012
1091,12,lambje01,2012
1092,13,marshke01,2012
1093,14,hensojo01,2012
1094,15,harklma01,2012
1095,16,whitero03,2012
1096,17,zellety01,2012
1097,18,joneste01,2012
1098,19,nichoan01,2012
